Data,Unidade,ETE,Tipo,pH,DQO,DQOFiltrada,SST,CT,EColi,Meta,year,month,month_and_year,timestamp,ecoli_proportion,satisfy_ph,satisfy_ecoli,satisfy_dqo,satisfy_filtered_dqo,satisfy_le,satisfy_general,level,DQOf,geral_pc1,geral_pc2,geral_pc3,principal component 1,principal component 2,principal component 3
2022-11-01 00:00:00+00:00,MTE,dif iii,LE,7.7,404.58,122.95,236.0,240000.0,17000.0,N,2022,11,202211,1667260800000000000,0.07083333333333333,1,0,0,1,0,0,2,122.95,,,,1.4011480873091489,0.9859155081624588,-0.17637972291460688
2022-11-01 00:00:00+00:00,MTE,velho sao miguel,UASB,7.3,387.87,,315.0,24000.0,24000.0,N,2022,11,202211,1667260800000000000,1.0,1,0,0,0,0,0,1,,,,,0.5664285841069879,0.8276210401152274,-0.4092461098388668
2022-11-01 00:00:00+00:00,MTE,aldemir martins,UASB/POS,6.8,74.81,,27.0,660.0,86.0,S,2022,11,202211,1667260800000000000,0.1303030303030303,1,1,1,0,1,1,4,,,,,-0.7188914307502741,-0.10235787345914449,-1.4013578856929947
2022-11-01 00:00:00+00:00,MTE,escritores,UASB/POS,7.2,232.44,,128.0,5000.0,85.0,N,2022,11,202211,1667260800000000000,0.017,1,1,0,0,0,0,2,,,,,-0.2277811096054113,0.2696100982602019,-0.7031157846586428
2022-11-01 00:00:00+00:00,MTE,itaperi,UASB,7.4,707.68,,260.0,300.0,10.0,N,2022,11,202211,1667260800000000000,0.03333333333333333,1,1,0,0,0,0,2,,,,,0.8082124016660799,1.1631534748743808,-0.08941013459986444
2022-11-01 00:00:00+00:00,MTE,itaperussu,LA,7.1,1024.81,,1260.0,680.0,250.0,N,2022,11,202211,1667260800000000000,0.36764705882352944,1,1,0,0,0,0,2,,,,,4.415199993026741,3.558690073762633,-0.02287439014104637
2022-11-01 00:00:00+00:00,MTE,riacho doce,UASB,7.2,298.31,,190.0,510.0,220.0,N,2022,11,202211,1667260800000000000,0.43137254901960786,1,1,0,0,0,0,2,,,,,0.0559839892965882,0.48085948918506305,-0.644471548809924
2022-11-01 00:00:00+00:00,MTE,novo mondubim ii,UASB,7.5,227.73,,56.7,10.0,10.0,N,2022,11,202211,1667260800000000000,1.0,1,1,0,0,1,0,3,,,,,-0.48886682057718106,0.09599886331297894,-0.2985759832316638
2022-11-01 00:00:00+00:00,MTE,novo barroso,UASB,7.4,335.36,,76.0,24000000.0,24000000.0,N,2022,11,202211,1667260800000000000,1.0,1,0,0,0,1,0,2,,,,,5.7712323795843545,-7.793039258060278,-0.33705908348485303
2022-11-01 00:00:00+00:00,MTE,pajucara,UASB,6.9,119.51,,34.5,30.0,10.0,S,2022,11,202211,1667260800000000000,0.3333333333333333,1,1,1,0,1,1,4,,,,,-0.6450221934105306,-0.035974630274735374,-1.2290027596269235
2022-11-01 00:00:00+00:00,MTE,paupina,UASB,7.5,728.85,,320.0,240000.0,240000.0,N,2022,11,202211,1667260800000000000,1.0,1,0,0,0,0,0,1,,,,,1.0762127392402852,1.2170769105962522,0.08498878870488186
2022-11-01 00:00:00+00:00,MTE,por do sol,UASB,6.8,344.91,,75.0,31.0,10.0,N,2022,11,202211,1667260800000000000,0.3225806451612903,1,1,0,0,1,0,3,,,,,-0.2037739745957454,0.3647405202824132,-1.2233298793711327
2022-11-01 00:00:00+00:00,MTE,rosalina,UASB,7.0,295.96,,150.0,240.0,41.0,N,2022,11,202211,1667260800000000000,0.17083333333333334,1,1,0,0,0,0,2,,,,,-0.05335593238782289,0.42094157684686384,-0.9441079043563698
2022-11-01 00:00:00+00:00,MTE,rosa de luxemburgo,UASB,6.9,87.14,,51.0,10.0,10.0,S,2022,11,202211,1667260800000000000,1.0,1,1,1,0,1,1,4,,,,,-0.6366745119333055,-0.049095143152389935,-1.2435809507151412
2022-11-01 00:00:00+00:00,MTE,aracape iii,UASB,6.6,113.4,,26.7,10.0,10.0,S,2022,11,202211,1667260800000000000,1.0,1,1,1,0,1,1,4,,,,,-0.6480229678271007,-0.02903552116402217,-1.6641661829363976
2022-11-01 00:00:00+00:00,MTE,curio i e ii,UASB,6.8,435.6,,130.0,2000.0,10.0,N,2022,11,202211,1667260800000000000,0.005,1,1,0,0,0,0,2,,,,,0.09181233960525056,0.5961677149447657,-1.1517223204629212
2022-11-01 00:00:00+00:00,MTE,lago azul,UASB,7.1,326.54,,122.5,31.0,10.0,N,2022,11,202211,1667260800000000000,0.3225806451612903,1,1,0,0,0,0,2,,,,,-0.10871874118532454,0.4002922943972481,-0.790923714613436
2022-11-01 00:00:00+00:00,MTE,tcm,UASB,7.4,270.08,,93.3,20.0,10.0,N,2022,11,202211,1667260800000000000,0.5,1,1,0,0,1,0,3,,,,,-0.3065802247226744,0.23534266827228598,-0.40486334256892764
2022-11-01 00:00:00+00:00,MTE,zeza tijolo,UASB,7.0,168.29,,155.0,4900.0,660.0,N,2022,11,202211,1667260800000000000,0.1346938775510204,1,1,1,0,0,0,3,,,,,-0.2092199356887048,0.25280489550627194,-1.0198077164715662
2022-11-01 00:00:00+00:00,MTE,jose euclides ferreira,UASB,7.4,328.9,,192.5,24000.0,460.0,N,2022,11,202211,1667260800000000000,0.019166666666666665,1,1,0,0,0,0,2,,,,,0.08688150079629642,0.504869497955641,-0.3388912086750048
2022-11-01 00:00:00+00:00,MTE,sitio santana,UASB,6.9,117.15,,44.0,24000.0,1700.0,S,2022,11,202211,1667260800000000000,0.07083333333333333,1,1,1,0,1,1,4,,,,,-0.6163134270434449,-0.024266838810957335,-1.2273092899380327
2022-11-01 00:00:00+00:00,MTE,orgulho do ceara,UASB/POS,7.1,140.68,,52.0,10.0,10.0,N,2022,11,202211,1667260800000000000,1.0,1,1,1,0,1,0,4,,,,,-0.5812425795410648,0.006796140868559937,-0.9248121379959914
2022-11-01 00:00:00+00:00,MTE,conj. jereissati iii,LE,8.2,491.23,72.45,226.7,11000000.0,10000000.0,N,2022,11,202211,1667260800000000000,0.9090909090909091,1,0,0,1,0,0,2,72.45,,,,3.063313117019141,-2.727691415055276,0.8949558123137287
2022-11-01 00:00:00+00:00,MTE,sidi,LE,8.5,227.73,91.27,92.0,240000.0,120.0,S,2022,11,202211,1667260800000000000,0.0005,1,1,0,1,1,1,4,91.27,,,,0.03477790329561015,0.19372387818871506,0.9957119628235864
2022-11-01 00:00:00+00:00,MTE,conj. esperanca,LE,7.8,297.17,68.05,138.3,1200000.0,200000.0,N,2022,11,202211,1667260800000000000,0.16666666666666666,1,0,0,1,1,0,3,68.05,,,,0.012781090022361637,0.14848236134516976,0.189622092307164
2022-11-01 00:00:00+00:00,MTE,conj. araturi,LE,7.9,244.67,60.89,128.0,3100000.0,440000.0,N,2022,11,202211,1667260800000000000,0.14193548387096774,1,0,0,1,1,0,3,60.89,,,,-0.058879310203676954,-0.2828178015697047,0.35585517842530995
2022-11-01 00:00:00+00:00,MTE,pq. fluminense,LE,8.0,359.23,89.53,222.5,1100000.0,300000.0,N,2022,11,202211,1667260800000000000,0.2727272727272727,1,0,0,1,0,0,2,89.53,,,,0.7544505437697842,0.4975755564159585,0.41586810444991446
2022-11-01 00:00:00+00:00,MTE,conj. tupamirim,LE,7.9,194.55,46.57,70.0,240000.0,21000.0,N,2022,11,202211,1667260800000000000,0.0875,1,0,1,1,1,0,4,46.57,,,,-0.8510089065737988,-0.10936492340011829,0.36234180086652157
2022-11-01 00:00:00+00:00,MTE,conj. marechal rondon,LE,7.9,299.56,60.89,146.7,240000.0,73000.0,N,2022,11,202211,1667260800000000000,0.30416666666666664,1,0,0,1,1,0,3,60.89,,,,-0.19084926448242864,0.25967501735520343,0.36805383142231257
2022-11-01 00:00:00+00:00,MTE,tabapua,LE,7.8,139.65,39.41,50.7,240000.0,58000.0,N,2022,11,202211,1667260800000000000,0.24166666666666667,1,0,1,1,1,0,4,39.41,,,,-1.102869921047831,-0.2638584075021945,0.22021629071334287
2022-11-01 00:00:00+00:00,MTE,cj. sao cristovao,LE,7.2,1790.15,161.13,1740.0,24000000.0,24000000.0,N,2022,11,202211,1667260800000000000,1.0,1,0,0,1,0,0,2,161.13,,,,14.793244856436111,-1.9668922419310895,0.21988335206500945
2022-11-01 00:00:00+00:00,MTE,cj. palmeiras,LE,8.6,187.39,70.44,83.0,240000.0,23000.0,N,2022,11,202211,1667260800000000000,0.09583333333333334,1,0,1,1,1,0,4,70.44,,,,-0.4428850387192849,-0.020920018997191186,1.2287157565110074
2022-11-01 00:00:00+00:00,MTE,jose walter,LE,8.0,127.72,37.02,60.0,240000.0,3600.0,S,2022,11,202211,1667260800000000000,0.015,1,1,1,1,1,1,5,37.02,,,,-1.1641167418884226,-0.2856437737455948,0.5158427399464013
2022-11-01 00:00:00+00:00,MTE,cj. ceara,LE,7.9,220.8,91.92,60.0,17000000.0,4100000.0,N,2022,11,202211,1667260800000000000,0.2411764705882353,1,0,0,1,1,0,3,91.92,,,,1.9044953959598443,-2.751566962139392,0.2586528080860523
2022-11-01 00:00:00+00:00,MTE,ses caucaia (junco),LE,8.2,275.69,60.89,94.0,240000.0,4200.0,S,2022,11,202211,1667260800000000000,0.0175,1,1,0,1,1,1,4,60.89,,,,-0.43137982372596706,0.10938839897619064,0.7673258968768663
2022-11-01 00:00:00+00:00,MTE,joao paulo ii,LE,7.5,282.85,68.05,102.0,8200000.0,1600000.0,N,2022,11,202211,1667260800000000000,0.1951219512195122,1,0,0,1,1,0,3,68.05,,,,0.6488237512625965,-1.0714872409629637,-0.19838826263112416
2022-12-01 00:00:00+00:00,BME,aquiraz,LE,8.0,201.71,56.12,82.0,240000.0,980.0,S,2022,12,202212,1669852800000000000,0.004083333333333333,1,1,0,1,1,1,4,56.12,,,,-0.6387174234474484,-0.024270713974895934,0.4597431410337669
2022-12-01 00:00:00+00:00,BME,acarape,LE,8.9,307.62,71.37,130.0,240000.0,820.0,S,2022,12,202212,1669852800000000000,0.003416666666666667,1,1,0,1,1,1,4,71.37,,,,-0.14930271696422254,0.21626920758986906,1.7398099326825267
2022-12-01 00:00:00+00:00,BME,aquiraz riviera,LE,9.9,323.43,79.98,120.0,44000.0,3.0,N,2022,12,202212,1669852800000000000,6.818181818181818e-05,0,1,0,1,1,0,3,79.98,,,,-0.1116668510394393,0.1940223113532698,3.1261153195918423
2022-12-01 00:00:00+00:00,BME,alamedas das palmeiras,UASB/POS,7.4,78.53,,30.0,470.0,470.0,S,2022,12,202212,1669852800000000000,1.0,1,1,1,0,1,1,4,,,,,-0.7639770940900684,-0.1523380739932448,-0.5400076680548215
2022-12-01 00:00:00+00:00,BME,barreira,LE,8.1,528.68,84.76,268.0,240000.0,3300.0,N,2022,12,202212,1669852800000000000,0.01375,1,1,0,1,0,0,3,84.76,,,,0.9133756068475696,0.9503713839720469,0.6958006474925106
2022-12-01 00:00:00+00:00,BME,beberibe (st lucas),LE,8.9,295.69,90.46,165.0,240000.0,980.0,N,2022,12,202212,1669852800000000000,0.004083333333333333,1,1,0,1,0,0,3,90.46,,,,0.301578577705802,0.38285988261166487,1.6356936643177225
2022-12-01 00:00:00+00:00,BME,beberibe  choro,LE,,,,,,,S,2022,12,202212,1669852800000000000,,0,0,0,0,0,1,0,,,,,0.00463194411701361,-0.005493478204741088,-0.025553654923506388
2022-12-01 00:00:00+00:00,BME,maranguape,LE,,,,,,,S,2022,12,202212,1669852800000000000,,0,0,0,0,0,1,0,,,,,-0.5031564500079889,-0.05571747196766539,3.143574953509295
2022-12-01 00:00:00+00:00,BME,cascavel,UASB,7.3,598.75,,185.0,8100.0,350.0,N,2022,12,202212,1669852800000000000,0.043209876543209874,1,1,0,0,0,0,2,,,,,0.4357227395350818,0.8767905110107858,-0.3210629326675162
2022-12-01 00:00:00+00:00,BME,13 de maio (pacoti),UASB,7.5,149.2,,30.0,240000.0,240000.0,N,2022,12,202212,1669852800000000000,1.0,1,0,1,0,1,0,3,,,,,-0.6183513706070319,-0.14517058245377526,-0.3538734040018001
2022-12-01 00:00:00+00:00,BME,dourado(horizonte),UASB,7.8,309.79,,195.0,6800.0,350.0,N,2022,12,202212,1669852800000000000,0.051470588235294115,1,1,0,0,0,0,2,,,,,0.028056948638779514,0.44474903467929666,0.2222525696977443
2022-12-01 00:00:00+00:00,BME,guaiuba,LE,8.0,423.67,94.3,212.0,240000.0,1500.0,N,2022,12,202212,1669852800000000000,0.00625,1,1,0,1,0,0,3,94.3,,,,0.7833338178899876,0.7653048932398776,0.41849381282905235
2022-12-01 00:00:00+00:00,BME,guaramiranga,UASB,6.9,751.87,,320.0,24000.0,24000.0,N,2022,12,202212,1669852800000000000,1.0,1,0,0,0,0,0,1,,,,,1.1124404797051428,1.3826291660202255,-0.7595755891043247
2022-12-01 00:00:00+00:00,BME,mulungu,UASB,7.3,257.51,,86.7,10.0,10.0,N,2022,12,202212,1669852800000000000,1.0,1,1,0,0,1,0,3,,,,,-0.3343744376442002,0.2153464693244339,-0.5575071352911796
2022-12-01 00:00:00+00:00,BME,sao francisco (baturite),UASB,7.3,257.51,,105.0,24000.0,24000.0,N,2022,12,202212,1669852800000000000,1.0,1,0,0,0,0,0,1,,,,,-0.270692186604167,0.24249900332069957,-0.5519156307037616
2022-12-01 00:00:00+00:00,BME,palmacia,UASB/POS,7.1,567.51,,122.5,240000.0,240000.0,N,2022,12,202212,1669852800000000000,1.0,1,0,0,0,0,0,1,,,,,0.2764518621193725,0.6536291465110252,-0.6447612840213256
2022-12-01 00:00:00+00:00,BME,pedras - bairro novo,UASB/POS,,,,,,,S,2022,12,202212,1669852800000000000,,0,0,0,0,0,1,0,,,,,0.00463194411701361,-0.005493478204741088,-0.025553654923506388
2022-12-01 00:00:00+00:00,BME,vicunha(pacajus),LA,8.75,624.78,,415.0,5500.0,97.0,N,2022,12,202212,1669852800000000000,0.017636363636363638,1,1,0,0,0,0,2,,,,,1.0509719414802665,1.2090350659332318,1.8384860243277692
2022-12-01 00:00:00+00:00,BME,buriti,UASB,7.2,97.62,,26.0,10.0,10.0,S,2022,12,202212,1669852800000000000,1.0,1,1,1,0,1,1,4,,,,,-0.7310979245400148,-0.11312433731836449,-0.815734974460705
2022-12-01 00:00:00+00:00,BME,aratuba,UASB,7.4,178.76,,75.0,10.0,10.0,S,2022,12,202212,1669852800000000000,1.0,1,1,1,0,1,1,4,,,,,-0.48728420181735893,0.07346283191093894,-0.4656852784500993
2022-12-01 00:00:00+00:00,BME,redencao (prourb),UASB,7.3,515.01,,320.0,170.0,20.0,N,2022,12,202212,1669852800000000000,0.11764705882352941,1,1,0,0,0,0,2,,,,,0.7474823028919346,1.021631369992051,-0.3308185364431912
2022-12-01 00:00:00+00:00,BME,pacatuba,LE,8.4,285.24,94.3,104.0,240000.0,16.0,S,2022,12,202212,1669852800000000000,6.666666666666667e-05,1,1,0,1,1,1,4,94.3,,,,0.21660468874321653,0.3251278529243353,0.8740618256055754
2022-12-01 00:00:00+00:00,BME,itaitinga (prourb),UASB,7.0,763.19,,220.0,24000.0,24000.0,N,2022,12,202212,1669852800000000000,1.0,1,0,0,0,0,0,1,,,,,0.8027860962767625,1.195645665987608,-0.6400642672478185
2022-12-01 00:00:00+00:00,MTE,guadalajara,LE,8.3,157.28,28.42,40.0,240000.0,110000.0,N,2022,12,202212,1669852800000000000,0.4583333333333333,1,0,1,1,1,0,4,28.42,,,,-1.3583280535437035,-0.3884995958060499,1.0042248803637142
2022-12-01 00:00:00+00:00,MTE,conj. nova metropole,LE,8.1,400.68,52.28,140.0,3600000.0,1100000.0,N,2022,12,202212,1669852800000000000,0.3055555555555556,1,0,0,1,1,0,3,52.28,,,,0.16356853182392553,-0.31852625942786217,0.787714627515183
2022-12-01 00:00:00+00:00,MTE,pq. potira ii,UASB,7.5,723.23,,265.0,24000.0,24000.0,N,2022,12,202212,1669852800000000000,1.0,1,0,0,0,0,0,1,,,,,0.8410039315322707,1.1761564918502627,0.06458150223266795
2022-12-01 00:00:00+00:00,MTE,castelao (boa vista),UASB,8.2,64.21,,22.5,10.0,10.0,S,2022,12,202212,1669852800000000000,1.0,1,1,1,0,1,1,4,,,,,-0.8864870410791089,-0.26762539580628925,0.5933056352365224
2022-12-01 00:00:00+00:00,MTE,centro de eventos,UASB,7.4,73.76,,12.0,24000.0,340.0,S,2022,12,202212,1669852800000000000,0.014166666666666666,1,1,1,0,1,1,4,,,,,-0.8254971066606079,-0.19647762815121755,-0.5481128343779094
2022-12-01 00:00:00+00:00,MTE,dif iii,LE,7.7,448.41,111.94,235.0,240000.0,32000.0,N,2022,12,202212,1669852800000000000,0.13333333333333333,1,0,0,1,0,0,2,111.94,,,,1.25408731700391,0.9747915993006657,-0.08828129608793286
2022-12-01 00:00:00+00:00,MTE,velho sao miguel,UASB,7.2,457.08,,440.0,10.0,10.0,N,2022,12,202212,1669852800000000000,1.0,1,1,0,0,0,0,2,,,,,1.0573071585241782,1.1825040004870213,-0.4724640104539034
2022-12-01 00:00:00+00:00,MTE,aldemir martins,UASB/POS,7.1,194.55,,118.3,20.0,10.0,N,2022,12,202212,1669852800000000000,0.5,1,1,1,0,0,0,3,,,,,-0.2998182057594591,0.2091578757089065,-0.8720754429684207
2022-12-01 00:00:00+00:00,MTE,escritores,UASB/POS,6.8,193.07,,72.0,10.0,10.0,S,2022,12,202212,1669852800000000000,1.0,1,1,1,0,1,1,4,,,,,-0.41784429430451114,0.14838902133257756,-1.316129824267896
2022-12-01 00:00:00+00:00,MTE,itaperi,UASB,6.8,930.23,,352.0,24000.0,570.0,N,2022,12,202212,1669852800000000000,0.02375,1,1,0,0,0,0,2,,,,,1.4592442372828545,1.7067524837257815,-0.7847380097661775
2022-12-01 00:00:00+00:00,MTE,itaperussu,LA,6.9,190.69,,48.0,10.0,10.0,S,2022,12,202212,1669852800000000000,1.0,1,1,1,0,1,1,4,,,,,-0.5065797617487279,0.08873601741075475,-1.1818270325254572
2022-12-01 00:00:00+00:00,MTE,riacho doce,UASB,7.3,236.03,,104.0,24000.0,11000.0,N,2022,12,202212,1669852800000000000,0.4583333333333333,1,0,0,0,0,0,1,,,,,-0.3051633441774183,0.21356454179795925,-0.5650999640060906
2022-12-01 00:00:00+00:00,MTE,novo mondubim ii,UASB,7.4,164.44,,78.7,10.0,10.0,S,2022,12,202212,1669852800000000000,1.0,1,1,1,0,1,1,4,,,,,-0.4949277599290647,0.06072724418620224,-0.473227530658348
2022-12-01 00:00:00+00:00,MTE,novo barroso,UASB,7.3,219.32,,62.0,3400000.0,1500000.0,N,2022,12,202212,1669852800000000000,0.4411764705882353,1,0,0,0,1,0,2,,,,,0.045531425169872373,-0.6242846213848053,-0.5660664002476882
2022-12-01 00:00:00+00:00,MTE,pajucara,UASB,6.7,103.85,,43.0,20.0,10.0,S,2022,12,202212,1669852800000000000,0.5,1,1,1,0,1,1,4,,,,,-0.6194850915855374,-0.021039882025530997,-1.5219626626279013
2022-12-01 00:00:00+00:00,MTE,paupina,UASB,7.1,532.29,,175.0,24000.0,41.0,N,2022,12,202212,1669852800000000000,0.0017083333333333334,1,1,0,0,0,0,2,,,,,0.33557522691797276,0.7837625246266805,-0.6502141107437653
2022-12-01 00:00:00+00:00,MTE,por do sol,UASB,6.8,535.84,,135.0,160.0,10.0,N,2022,12,202212,1669852800000000000,0.0625,1,1,0,0,0,0,2,,,,,0.24251728557138946,0.7450379942748409,-1.089561120529943
2022-12-01 00:00:00+00:00,MTE,rosalina,UASB,7.3,391.14,,182.5,1700.0,41.0,N,2022,12,202212,1669852800000000000,0.02411764705882353,1,1,0,0,0,0,2,,,,,0.14757401855890043,0.5849085193847468,-0.44752538195174135
2022-12-01 00:00:00+00:00,MTE,rosa de luxemburgo,UASB,7.1,131.03,,106.0,63.0,10.0,N,2022,12,202212,1669852800000000000,0.15873015873015872,1,1,1,0,0,0,3,,,,,-0.4241567285559428,0.0973780749829112,-0.9142508912593955
2022-12-01 00:00:00+00:00,MTE,aracape iii,UASB,7.2,107.17,,90.0,10.0,10.0,S,2022,12,202212,1669852800000000000,1.0,1,1,1,0,1,1,4,,,,,-0.5166443098148369,0.023345434221932478,-0.7905179353442401
2022-12-01 00:00:00+00:00,MTE,curio i e ii,UASB,7.5,451.15,,170.0,20.0,10.0,N,2022,12,202212,1669852800000000000,0.5,1,1,0,0,0,0,2,,,,,0.1690814427959466,0.623993121422163,-0.12895863965416784
2022-12-01 00:00:00+00:00,MTE,lago azul,UASB,6.8,297.17,,106.0,63.0,10.0,N,2022,12,202212,1669852800000000000,0.15873015873015872,1,1,0,0,0,0,2,,,,,-0.17046392968730567,0.3582161327338907,-1.2428050913674855
2022-12-01 00:00:00+00:00,MTE,tcm,UASB,6.9,195.46,,66.0,10.0,10.0,S,2022,12,202212,1669852800000000000,1.0,1,1,1,0,1,1,4,,,,,-0.4434561995451633,0.13000840332699584,-1.1734735340771636
2022-12-01 00:00:00+00:00,MTE,zeza tijolo,UASB,7.1,240.8,,170.0,170.0,31.0,N,2022,12,202212,1669852800000000000,0.18235294117647058,1,1,0,0,0,0,2,,,,,-0.07463538438769612,0.37281936447271985,-0.8283830661073945
2022-12-01 00:00:00+00:00,MTE,jose euclides ferreira,UASB,7.2,240.8,,136.0,17000.0,600.0,N,2022,12,202212,1669852800000000000,0.03529411764705882,1,1,0,0,0,0,2,,,,,-0.19039318118997747,0.29502072686606995,-0.6955055223546593
2022-12-01 00:00:00+00:00,MTE,sitio santana,UASB,6.9,85.69,,53.8,24000.0,1200.0,S,2022,12,202212,1669852800000000000,0.05,1,1,1,0,1,1,4,,,,,-0.6279327190372677,-0.04892101727285394,-1.2433668995419307
2022-12-01 00:00:00+00:00,MTE,orgulho do ceara,UASB/POS,6.9,137.27,,47.0,170.0,41.0,S,2022,12,202212,1669852800000000000,0.2411764705882353,1,1,1,0,1,1,4,,,,,-0.581701586753292,0.01269927513721917,-1.2144573781816705
2022-12-01 00:00:00+00:00,MTE,conj. jereissati iii,LE,8.0,511.98,84.76,268.0,5100000.0,1400000.0,N,2022,12,202212,1669852800000000000,0.27450980392156865,1,0,0,1,0,0,2,84.76,,,,1.492076556405971,0.04070425819052884,0.5809917217538398
2022-12-01 00:00:00+00:00,MTE,sidi,LE,8.59,195.46,57.05,53.3,240000.0,68.0,S,2022,12,202212,1669852800000000000,0.00028333333333333335,1,1,1,1,1,1,5,57.05,,,,-0.778939347624669,-0.14220428779184419,1.2859044232426278
2022-12-01 00:00:00+00:00,MTE,conj. esperanca,LE,7.5,290.91,83.3,147.5,7200000.0,230000.0,N,2022,12,202212,1669852800000000000,0.03194444444444444,1,0,0,1,1,0,3,83.3,,,,0.7684959725720879,-0.4641810591922791,-0.26361686265132434
2022-12-01 00:00:00+00:00,MTE,conj. araturi,LE,8.3,300.46,64.21,116.7,2800000.0,230000.0,N,2022,12,202212,1669852800000000000,0.08214285714285714,1,0,0,1,1,0,3,64.21,,,,-0.05610510059698323,-0.165816179952947,0.9383754468255853
2022-12-01 00:00:00+00:00,MTE,pq. fluminense,LE,7.8,352.96,80.92,110.0,1600000.0,210000.0,N,2022,12,202212,1669852800000000000,0.13125,1,0,0,1,1,0,3,80.92,,,,0.26878594275788587,0.1980701478309161,0.14640885941742812
2022-12-01 00:00:00+00:00,MTE,conj. tupamirim,LE,7.8,176.37,49.9,157.5,240000.0,6500.0,N,2022,12,202212,1669852800000000000,0.027083333333333334,1,0,1,1,0,0,3,49.9,,,,-0.5304004467048767,0.0673349292802458,0.216258285099658
2022-12-01 00:00:00+00:00,MTE,conj. marechal rondon,LE,8.0,305.23,64.21,165.0,240000.0,330000.0,N,2022,12,202212,1669852800000000000,1.375,1,0,0,1,0,0,2,64.21,,,,-0.026518441160620257,0.2578023431846532,0.49903518089597165
2022-12-01 00:00:00+00:00,MTE,tabapua,LE,8.0,228.87,42.74,56.0,240000.0,48000.0,N,2022,12,202212,1669852800000000000,0.2,1,0,0,1,1,0,3,42.74,,,,-0.9254190910489276,-0.1278702917380711,0.5432181403854377
2022-12-01 00:00:00+00:00,MTE,cj. sao cristovao,LE,7.2,2861.41,150.12,2520.0,24000000.0,24000000.0,N,2022,12,202212,1669852800000000000,1.0,1,0,0,1,0,0,2,150.12,,,,18.487963786754456,0.9538090691245251,1.167085856059979
2022-12-01 00:00:00+00:00,MTE,cj. palmeiras,LE,8.5,162.05,26.03,106.3,240000.0,20000.0,N,2022,12,202212,1669852800000000000,0.08333333333333333,1,0,1,1,1,0,4,26.03,,,,-1.2240378934478175,-0.2697633890198317,1.3275934717579048
2022-12-01 00:00:00+00:00,MTE,jose walter,LE,8.0,135.8,68.99,37.0,240000.0,410.0,S,2022,12,202212,1669852800000000000,0.0017083333333333334,1,1,1,1,1,1,5,68.99,,,,-0.6289107649702458,-0.12414172521725043,0.333703868183354
2022-12-01 00:00:00+00:00,MTE,cj. ceara,LE,7.9,276.6,88.08,155.0,3200000.0,930000.0,N,2022,12,202212,1669852800000000000,0.290625,1,0,0,1,0,0,2,88.08,,,,0.6736585503760899,-0.1387409585300576,0.22681839172071033
2022-12-01 00:00:00+00:00,MTE,ses caucaia (junco),LE,8.3,302.85,157.28,102.5,240000.0,440.0,S,2022,12,202212,1669852800000000000,0.0018333333333333333,1,1,0,1,1,1,4,157.28,,,,1.422374593722005,0.7386882821381372,0.3864899037851364
2022-12-01 00:00:00+00:00,MTE,joao paulo ii,LE,7.7,278.98,61.83,124.0,4400000.0,930000.0,N,2022,12,202212,1669852800000000000,0.21136363636363636,1,0,0,1,1,0,3,61.83,,,,0.1916131918481747,-0.48168830797352513,0.09323749168013082
2023-01-01 00:00:00+00:00,BME,aquiraz,LE,7.7,131.03,47.51,32.0,240000.0,360.0,S,2023,1,202301,1672531200000000000,0.0015,1,1,1,1,1,1,5,47.51,,,,-1.0226378973812171,-0.2402212602223376,0.02118935509957256
2023-01-01 00:00:00+00:00,BME,acarape,LE,8.2,341.03,97.62,126.0,240000.0,4000.0,S,2023,1,202301,1672531200000000000,0.016666666666666666,1,1,0,1,1,1,4,97.62,,,,0.44371061901931536,0.4844277819871107,0.6097050566519873
2023-01-01 00:00:00+00:00,BME,aquiraz riviera,LE,8.4,138.19,61.83,42.7,240000.0,96.0,S,2023,1,202301,1672531200000000000,0.0004,1,1,1,1,1,1,5,61.83,,,,-0.7813116843505878,-0.19378183568454235,0.9493421176913969
2023-01-01 00:00:00+00:00,BME,alamedas das palmeiras,UASB/POS,7.5,140.58,,45.3,24000.0,630.0,S,2023,1,202301,1672531200000000000,0.02625,1,1,1,0,1,1,4,,,,,-0.6404449555388458,-0.0498979985745886,-0.3545323061147999
2023-01-01 00:00:00+00:00,BME,barreira,LE,8.0,374.44,66.6,145.0,240000.0,4600.0,S,2023,1,202301,1672531200000000000,0.019166666666666665,1,1,0,1,1,1,4,66.6,,,,-0.011036954945859642,0.3993654003889234,0.5243456815039355
2023-01-01 00:00:00+00:00,BME,beberibe (st lucas),LE,8.7,336.25,78.53,170.0,240000.0,1100.0,N,2023,1,202301,1672531200000000000,0.004583333333333333,1,1,0,1,0,0,3,78.53,,,,0.16896981451983079,0.3966414916057065,1.4428884543854315
